feed_id,player_id,first_name,last_name,team_abbrev,pos,pos2,points,user_team_id,picked,position,round,year,teamname,coach
261892,572,Hamish,Hartlett,PTA,DEF,,94,186,true,DEF,11,2020,GetRichOrDieTryin,Mark
992010,159,Brayden,Maynard,COL,DEF,,101,182,true,DEF,11,2020,Coronaviney,Paul
997846,208,Conor,McKenna,ESS,DEF,,42,,,,11,2020,,
291351,426,Jack,Gunston,HAW,FWD,,86,186,false,FWD,11,2020,GetRichOrDieTryin,Mark
990609,54,Charlie,Cameron,BRL,FWD,,52,189,true,FWD,11,2020,The Full Bonty,Anthony
270935,200,Michael,Hurley,ESS,DEF,,,5524,true,DEF,11,2020,The Dragon's Laird,Luke
291867,509,Ben,Brown,NTH,FWD,,,,,,11,2020,,
290156,533,Jasper,Pittard,NTH,DEF,,65,,,,11,2020,,
291313,153,Jeremy,Howe,COL,DEF,,,,,,11,2020,,
280804,382,Phil,Davis,GWS,DEF,,,,,,11,2020,,
270896,606,Trent,Cotchin,RIC,MID,,,182,false,MID,11,2020,Coronaviney,Paul
993794,428,Blake,Hardwick,HAW,DEF,,65,,,,11,2020,,
270951,225,David,Zaharakis,ESS,MID,,97,,,,11,2020,,
298419,356,Brandan,Parfitt,GEE,FWD,MID,76,186,true,FWD,11,2020,GetRichOrDieTryin,Mark
293854,266,Matt,Taberner,FRE,FWD,,75,,,,11,2020,,
290188,716,Sam,Reid,SYD,FWD,,,,,,11,2020,,
294266,788,Tom,Hickey,WCE,RUC,,,,,,11,2020,,
996765,713,Tom,Papley,SYD,FWD,,,5524,false,FWD,11,2020,The Dragon's Laird,Luke
990290,777,Tom,Barrass,WCE,DEF,,90,,,,11,2020,,
1001299,588,Connor,Rozee,PTA,FWD,,,,,,11,2020,,
294469,683,Aliir,Aliir,SYD,DEF,,,,,,11,2020,,
296190,112,Jack,Martin,CAR,FWD,MID,18,33301,true,FWD,11,2020,"What's Up, Doch?",Jordan
994389,679,Jack,Sinclair,STK,FWD,MID,89,,,,11,2020,,
270512,294,Pearce,Hanley,GCS,DEF,,,,,,11,2020,,
240254,295,Jarrod,Harbrow,GCS,DEF,,39,,,,11,2020,,
290073,753,Sam,Lloyd,WBD,FWD,,67,,,,11,2020,,
990827,613,Jack,Graham,RIC,MID,,,,,,11,2020,,
297354,550,Karl,Amon,PTA,MID,,84,,,,11,2020,,
280744,416,Luke,Breust,HAW,FWD,,88,9856,true,FWD,11,2020,It's always Sonny,Simon
292145,575,Tom,Jonas,PTA,DEF,,60,33301,true,DEF,11,2020,"What's Up, Doch?",Jordan
210012,417,Shaun,Burgoyne,HAW,DEF,,,,,,11,2020,,
291327,418,Jonathon,Ceglar,HAW,RUC,FWD,54,182,true,FWD,11,2020,Coronaviney,Paul
290117,656,Dan,Hannebery,STK,MID,,,,,,11,2020,,
1006130,761,Bailey,Smith,WBD,FWD,MID,68,5524,true,FWD,11,2020,The Dragon's Laird,Luke
261911,565,Brad,Ebert,PTA,FWD,,,9856,false,FWD,11,2020,It's always Sonny,Simon
290550,341,Cameron,Guthrie,GEE,MID,,71,9806,true,MID,11,2020,HoweIMetYourMother,Lester
1001438,468,Bayley,Fritsch,MEL,DEF,FWD,72,,,,11,2020,,
993107,391,Harry,Himmelberg,GWS,FWD,,,,,,11,2020,,
290826,782,Jamie,Cripps,WCE,FWD,,77,,,,11,2020,,
290797,749,Alex,Keath,WBD,DEF,,28,,,,11,2020,,
291962,459,Chad,Wingard,HAW,FWD,MID,53,5524,true,FWD,11,2020,The Dragon's Laird,Luke
298450,231,Connor,Blakely,FRE,DEF,,53,,,,11,2020,,
290085,739,Taylor,Duryea,WBD,DEF,,,,,,11,2020,,
998260,277,Jack,Bowes,GCS,MID,,106,,,,11,2020,,
998529,634,Ivan,Soldo,RIC,RUC,,82,,,,11,2020,,
998205,403,Harry,Perryman,GWS,MID,,,,,,11,2020,,
294472,1,Rory,Atkins,ADE,MID,,,,,,11,2020,,
294092,206,Anthony,McDonald-Tipungwuti,ESS,FWD,,68,,,,11,2020,,
271015,383,Matt,de Boer,GWS,MID,,,,,,11,2020,,
290623,601,Josh,Caddy,RIC,FWD,MID,47,,,,11,2020,,
293651,734,Hayden,Crozier,WBD,DEF,,,,,,11,2020,,
280416,160,Chris,Mayne,COL,MID,,59,,,,11,2020,,
297473,19,Jake,Kelly,ADE,DEF,,,,,,11,2020,,
298288,162,Darcy,Moore,COL,DEF,,,9867,false,DEF,11,2020,Bad Boys For Fyfe,James
295444,156,Tom,Langdon,COL,DEF,,,,,,11,2020,,
298174,625,Toby,Nankervis,RIC,RUC,,,,,,11,2020,,
1000223,597,Liam,Baker,RIC,DEF,FWD,65,33301,true,FWD,11,2020,"What's Up, Doch?",Jordan
290787,507,Shaun,Atley,NTH,DEF,,70,33301,true,DEF,11,2020,"What's Up, Doch?",Jordan
281124,92,Levi,Casboult,CAR,DEF,FWD,43,,,,11,2020,,
993979,586,Sam,Powell-Pepper,PTA,FWD,MID,59,,,,11,2020,,
294068,215,Andrew,Phillips,ESS,RUC,,,,,,11,2020,,
998145,240,Sean,Darcy,FRE,RUC,,139,,,,11,2020,,
990882,28,Wayne,Milera,ADE,DEF,MID,,,,,11,2020,,
296254,432,Jarman,Impey,HAW,DEF,,15,,,,11,2020,,
1002264,649,Hunter,Clark,STK,DEF,,51,5524,true,DEF,11,2020,The Dragon's Laird,Luke
992128,556,Ryan,Burton,PTA,DEF,,,,,,11,2020,,
294504,560,Tom,Clurey,PTA,DEF,,45,,,,11,2020,,
1006096,564,Xavier,Duursma,PTA,MID,,57,,,,11,2020,,
293987,577,Jarrod,Lienert,PTA,DEF,,74,,,,11,2020,,
298630,203,Kyle,Langford,ESS,FWD,MID,78,182,true,FWD,11,2020,Coronaviney,Paul
992462,431,Daniel,Howe,HAW,DEF,MID,,,,,11,2020,,
280819,614,Dylan,Grimes,RIC,DEF,,72,,,,11,2020,,
998102,207,Andrew,McGrath,ESS,MID,,109,189,true,MID,11,2020,The Full Bonty,Anthony
993816,268,Darcy,Tucker,FRE,FWD,MID,,,,,11,2020,,
250222,477,Nathan,Jones,MEL,DEF,MID,51,,,,11,2020,,
999824,353,Quinton,Narkle,GEE,MID,,,,,,11,2020,,
294737,721,Callum,Sinclair,SYD,RUC,,,,,,11,2020,,
240399,694,Lance,Franklin,SYD,FWD,,,,,,11,2020,,
998128,88,Alex,Witherden,BRL,DEF,,100,9806,true,DEF,11,2020,HoweIMetYourMother,Lester
294624,125,Lachie,Plowman,CAR,DEF,,60,,,,11,2020,,
294733,34,Paul,Seedsman,ADE,MID,,72,9856,true,MID,11,2020,It's always Sonny,Simon
1000972,563,Willem,Drew,PTA,MID,,,,,,11,2020,,
1002242,333,Charlie,Constable,GEE,MID,,,,,,11,2020,,
291819,499,Adam,Tomlinson,MEL,MID,,48,,,,11,2020,,
998134,641,Josh,Battle,STK,DEF,,62,,,,11,2020,,
291849,161,Brody,Mihocek,COL,FWD,,99,5524,true,FWD,11,2020,The Dragon's Laird,Luke
296041,445,Tim,O'Brien,HAW,DEF,FWD,40,,,,11,2020,,
293813,618,Tom J.,Lynch,RIC,FWD,,58,5524,true,FWD,11,2020,The Dragon's Laird,Luke
996708,735,Bailey,Dale,WBD,FWD,,47,,,,11,2020,,
297438,193,Martin,Gleeson,ESS,DEF,,74,,,,11,2020,,
291533,486,Tom,McDonald,MEL,FWD,,101,,,,11,2020,,
290722,696,Sam,Gray,SYD,FWD,,,,,,11,2020,,
291773,117,Jack,Newnes,CAR,MID,,72,,,,11,2020,,
292511,370,Zach,Tuohy,GEE,DEF,,79,9867,true,DEF,11,2020,Bad Boys For Fyfe,James
293884,223,Jake,Stringer,ESS,FWD,,,,,,11,2020,,
296294,227,Blake,Acres,FRE,FWD,MID,,,,,11,2020,,
261497,369,Harry,Taylor,GEE,DEF,,37,,,,11,2020,,
298281,482,Jake,Lever,MEL,DEF,,91,182,true,DEF,11,2020,Coronaviney,Paul
281085,484,Steven,May,MEL,DEF,,36,33301,true,DEF,11,2020,"What's Up, Doch?",Jordan
296422,682,Callum,Wilkie,STK,DEF,,53,9856,true,DEF,11,2020,It's always Sonny,Simon
993832,134,Jacob,Weitering,CAR,DEF,,38,,,,11,2020,,
996692,473,Marty,Hore,MEL,DEF,,,,,,11,2020,,
993998,536,Jy,Simpkin,NTH,FWD,MID,74,9806,true,FWD,11,2020,HoweIMetYourMother,Lester
1002232,232,Andrew,Brayshaw,FRE,FWD,MID,150,9806,true,FWD,11,2020,HoweIMetYourMother,Lester
281281,792,Lewis,Jetta,WCE,DEF,,,,,,11,2020,,
291720,152,Will,Hoskin-Elliott,COL,FWD,,,,,,11,2020,,
293801,149,Jamie,Elliott,COL,FWD,,,,,,11,2020,,
996483,756,Toby,McLean,WBD,FWD,,50,,,,11,2020,,
997078,216,Mason,Redman,ESS,DEF,,64,,,,11,2020,,
993993,599,Shai,Bolton,RIC,FWD,,84,9856,true,FWD,11,2020,It's always Sonny,Simon
280934,40,Daniel,Talia,ADE,DEF,,,33301,true,DEF,11,2020,"What's Up, Doch?",Jordan
1000959,419,James,Cousins,HAW,MID,,,,,,11,2020,,
993480,659,Dougal,Howard,STK,DEF,FWD,54,,,,11,2020,,
261374,404,Sam J.,Reid,GWS,DEF,,,,,,11,2020,,
994599,554,Riley,Bonner,PTA,DEF,,,,,,11,2020,,
250417,12,Bryce,Gibbs,ADE,MID,,,,,,11,2020,,
296225,803,Willie,Rioli,WCE,FWD,,,,,,11,2020,,
250395,630,Jack,Riewoldt,RIC,FWD,,72,,,,11,2020,,
998103,691,Oliver,Florent,SYD,MID,,,,,,11,2020,,
996731,96,Charlie,Curnow,CAR,FWD,,,,,,11,2020,,
290823,237,Reece,Conca,FRE,MID,,94,,,,11,2020,,
294125,272,Nathan,Wilson,FRE,DEF,,97,9867,true,DEF,11,2020,Bad Boys For Fyfe,James
294828,347,Josh,Jenkins,GEE,FWD,,,,,,11,2020,,
1002770,142,Callum L.,Brown,COL,FWD,,69,,,,11,2020,,
296735,520,Aaron,Hall,NTH,MID,,80,,,,11,2020,,
291753,285,Sam,Day,GCS,FWD,,87,,,,11,2020,,
293193,2,Luke,Brown,ADE,DEF,,70,,,,11,2020,,
298289,324,Peter,Wright,GCS,FWD,,,,,,11,2020,,
1005521,74,Oscar,McInerney,BRL,RUC,FWD,113,186,true,FWD,11,2020,GetRichOrDieTryin,Mark
280918,55,Allen,Christensen,BRL,FWD,,,,,,11,2020,,
1002404,757,Aaron,Naughton,WBD,FWD,,45,,,,11,2020,,
1000887,437,Mitch,Lewis,HAW,FWD,,,,,,11,2020,,
280506,41,Taylor,Walker,ADE,FWD,,37,,,,11,2020,,
1004938,352,Gryan,Miers,GEE,FWD,,69,,,,11,2020,,
297456,297,Nick,Holman,GCS,FWD,,,,,,11,2020,,
298280,204,Jayden,Laverde,ESS,FWD,,,,,,11,2020,,
996580,250,Ethan,Hughes,FRE,DEF,,73,,,,11,2020,,
280038,209,Shaun,McKernan,ESS,FWD,,51,,,,11,2020,,
290198,596,David,Astbury,RIC,DEF,,,,,,11,2020,,
296269,61,Darcy,Gardiner,BRL,DEF,,49,,,,11,2020,,
270912,365,Jack,Steven,GEE,FWD,MID,86,182,true,FWD,11,2020,Coronaviney,Paul
250362,23,David,Mackay,ADE,DEF,MID,63,,,,11,2020,,
993795,95,David,Cuningham,CAR,FWD,,,,,,11,2020,,
991933,602,Jason,Castagna,RIC,FWD,,17,,,,11,2020,,
290622,465,Mitch,Brown,MEL,FWD,,,,,,11,2020,,
280824,487,Jake,Melksham,MEL,FWD,,54,,,,11,2020,,
281078,105,Liam,Jones,CAR,DEF,,79,,,,11,2020,,
1002227,615,Jack,Higgins,RIC,FWD,,,,,,11,2020,,
291492,730,Josh,Bruce,WBD,FWD,,60,,,,11,2020,,
1004385,776,Oscar,Allen,WCE,FWD,,72,189,true,FWD,11,2020,The Full Bonty,Anthony
293581,71,Lincoln,McCarthy,BRL,FWD,,24,9867,true,FWD,11,2020,Bad Boys For Fyfe,James
280969,453,Tom,Scully,HAW,MID,,45,,,,11,2020,,
295340,546,Mason,Wood,NTH,FWD,,,,,,11,2020,,
999827,101,Zac,Fisher,CAR,FWD,MID,96,,,,11,2020,,
270861,150,Levi,Greenwood,COL,DEF,,,,,,11,2020,,
992000,666,Jack,Lonie,STK,FWD,,,,,,11,2020,,
280013,765,Jackson,Trengove,WBD,DEF,,,,,,11,2020,,
998484,549,Cameron,Zurhaar,NTH,FWD,,60,,,,11,2020,,
291509,398,Adam,Kennedy,GWS,DEF,,,,,,11,2020,,
295067,228,James,Aish,FRE,DEF,,80,,,,11,2020,,
992059,265,Sam,Switkowski,FRE,FWD,,,,,,11,2020,,
298268,784,Liam,Duggan,WCE,DEF,,102,,,,11,2020,,
990816,192,Aaron,Francis,ESS,DEF,,86,,,,11,2020,,
280012,170,Jordan,Roughead,COL,DEF,,76,,,,11,2020,,
998109,187,Dylan,Clarke,ESS,MID,,69,,,,11,2020,,
280711,562,Charlie,Dixon,PTA,FWD,,117,186,true,FWD,11,2020,GetRichOrDieTryin,Mark
998114,452,Jack,Scrimshaw,HAW,DEF,,75,,,,11,2020,,
290160,472,Michael,Hibberd,MEL,DEF,,78,,,,11,2020,,
992049,633,Jayden,Short,RIC,DEF,,85,189,true,DEF,11,2020,The Full Bonty,Anthony
290802,524,Ben,Jacobs,NTH,MID,,,,,,11,2020,,
270811,395,Sam,Jacobs,GWS,RUC,,,,,,11,2020,,
298302,111,Caleb,Marchbank,CAR,DEF,,,,,,11,2020,,
293738,422,Sam,Frost,HAW,DEF,,88,,,,11,2020,,
1002251,381,Brent,Daniels,GWS,FWD,,,,,,11,2020,,
260710,449,Paul,Puopolo,HAW,FWD,,,,,,11,2020,,
1007102,354,Mark,O'Connor,GEE,DEF,,113,,,,11,2020,,
290757,681,Jimmy,Webster,STK,DEF,,,,,,11,2020,,
294570,662,Dean,Kent,STK,FWD,,78,,,,11,2020,,
291550,543,Josh,Walker,NTH,DEF,,49,,,,11,2020,,
295103,20,Riley,Knight,ADE,FWD,,,,,,11,2020,,
294592,622,Kamdyn,McIntosh,RIC,MID,,89,,,,11,2020,,
290817,253,Brandon,Matera,FRE,FWD,,,,,,11,2020,,
295222,246,Joel,Hamling,FRE,DEF,,,,,,11,2020,,
1002267,514,Luke,Davies-Uniacke,NTH,FWD,MID,97,9806,true,FWD,11,2020,HoweIMetYourMother,Lester
997933,252,Griffin,Logue,FRE,DEF,,,,,,11,2020,,
1005729,539,Tarryn,Thomas,NTH,FWD,,,,,,11,2020,,
290199,515,Majak,Daw,NTH,DEF,,46,,,,11,2020,,
1002239,235,Adam,Cerra,FRE,DEF,,134,,,,11,2020,,
290289,176,Josh,Thomas,COL,FWD,,95,,,,11,2020,,
280990,583,Steven,Motlop,PTA,FWD,,,,,,11,2020,,
997842,712,Colin,O'Riordan,SYD,DEF,,,,,,11,2020,,
1001448,180,Rupert,Wills,COL,MID,,72,,,,11,2020,,
298271,505,Paul,Ahern,NTH,DEF,MID,,,,,11,2020,,
296078,518,Taylor,Garner,NTH,FWD,,,,,,11,2020,,
1006126,719,James,Rowbottom,SYD,FWD,MID,,9806,false,FWD,11,2020,HoweIMetYourMother,Lester
240060,91,Eddie,Betts,CAR,FWD,,67,,,,11,2020,,
291821,447,Jonathon,Patton,HAW,RUC,FWD,,,,,11,2020,,
1005053,48,Noah,Answerth,BRL,DEF,,77,,,,11,2020,,
998115,242,Taylin,Duman,FRE,DEF,,67,,,,11,2020,,
291771,220,Devon,Smith,ESS,FWD,MID,64,9867,true,FWD,11,2020,Bad Boys For Fyfe,James
240406,795,Josh J.,Kennedy,WCE,FWD,,76,,,,11,2020,,
1000953,114,Harry,McKay,CAR,FWD,,,,,,11,2020,,
295256,545,Marley,Williams,NTH,DEF,,,,,,11,2020,,
1004364,805,Liam,Ryan,WCE,FWD,,18,,,,11,2020,,
296420,488,Alex,Neal-Bullen,MEL,FWD,,,,,,11,2020,,
294675,503,Josh,Wagner,MEL,DEF,,,,,,11,2020,,
1006152,330,Jordan,Clark,GEE,MID,,,,,,11,2020,,
295712,737,Tory,Dickson,WBD,FWD,,,,,,11,2020,,
291548,65,Ryan,Lester,BRL,DEF,,,,,,11,2020,,
998215,128,Will,Setterfield,CAR,MID,,102,9806,true,MID,11,2020,HoweIMetYourMother,Lester
992644,493,Braydon,Preuss,MEL,RUC,FWD,,,,,11,2020,,
992499,540,Kayne,Turner,NTH,FWD,,,,,,11,2020,,
294663,726,Jackson,Thurlow,SYD,DEF,,,,,,11,2020,,
998130,274,Ben,Ainsworth,GCS,FWD,MID,58,,,,11,2020,,
1001017,525,Nick,Larkey,NTH,FWD,,83,,,,11,2020,,
291357,359,Gary,Rohan,GEE,FWD,,136,,,,11,2020,,
1006121,557,Zak,Butters,PTA,FWD,,119,9856,true,FWD,11,2020,It's always Sonny,Simon
290675,400,Daniel,Lloyd,GWS,FWD,,,,,,11,2020,,
290641,648,Jake,Carlisle,STK,DEF,,73,,,,11,2020,,
295446,281,Sam,Collins,GCS,DEF,,50,9856,true,DEF,11,2020,It's always Sonny,Simon
296324,249,Jesse,Hogan,FRE,FWD,,,,,,11,2020,,
994386,326,Tom,Atkins,GEE,FWD,,36,,,,11,2020,,
296355,528,Luke,McDonald,NTH,DEF,,138,186,false,DEF,11,2020,GetRichOrDieTryin,Mark
996064,300,Jesse,Joyce,GCS,DEF,,,,,,11,2020,,
997142,576,Peter,Ladhams,PTA,RUC,FWD,138,189,true,FWD,11,2020,The Full Bonty,Anthony
1008882,276,Charlie,Ballard,GCS,DEF,,46,,,,11,2020,,
993828,70,Rhys,Mathieson,BRL,FWD,MID,,,,,11,2020,,
1001028,130,Jack,Silvagni,CAR,FWD,,,,,,11,2020,,
1001026,217,Jordan,Ridley,ESS,DEF,,124,5524,true,DEF,11,2020,The Dragon's Laird,Luke
990606,221,William,Snelling,ESS,FWD,,80,,,,11,2020,,
1000981,631,Daniel,Rioli,RIC,FWD,,76,,,,11,2020,,
296200,102,Michael,Gibbons,CAR,FWD,,39,,,,11,2020,,
298091,640,Logan,Austin,STK,DEF,,,,,,11,2020,,
295942,308,Jordan,Murdoch,GCS,DEF,,,,,,11,2020,,
250290,179,Travis,Varcoe,COL,FWD,,54,,,,11,2020,,
993806,504,Sam,Weideman,MEL,FWD,,86,,,,11,2020,,
1002220,358,Esava,Ratugolea,GEE,FWD,,,,,,11,2020,,
1002331,284,Jacob,Dawson,GCS,DEF,,,,,,11,2020,,
997100,697,Will,Hayward,SYD,FWD,,,,,,11,2020,,
240232,169,Ben,Reid,COL,FWD,,,,,,11,2020,,
994385,474,Jayden,Hunt,MEL,FWD,,,,,,11,2020,,
294168,44,Marcus,Adams,BRL,DEF,,,,,,11,2020,,
1005247,412,Sam,Taylor,GWS,DEF,,,,,,11,2020,,
994077,603,Mabior,Chol,RIC,RUC,FWD,79,,,,11,2020,,
991976,745,Will,Hayes,WBD,MID,,,,,,11,2020,,
296334,191,Orazio,Fantasia,ESS,FWD,,,,,,11,2020,,
1004985,673,Ben,Paton,STK,DEF,,28,,,,11,2020,,
298437,45,Callum,Ah Chee,BRL,MID,,87,,,,11,2020,,
993820,781,Thomas,Cole,WCE,DEF,,66,,,,11,2020,,
297452,658,Nick,Hind,STK,FWD,,30,9867,true,FWD,11,2020,Bad Boys For Fyfe,James
296211,725,Lewis,Taylor,SYD,MID,,,,,,11,2020,,
1001398,107,Matthew,Kennedy,CAR,FWD,,97,,,,11,2020,,
1005717,651,Nick,Coffield,STK,DEF,,62,189,true,DEF,11,2020,The Full Bonty,Anthony
993841,760,Josh,Schache,WBD,FWD,,,,,,11,2020,,
996442,688,Ryan,Clarke,SYD,MID,,,,,,11,2020,,
993940,502,Corey,Wagner,MEL,FWD,MID,,,,,11,2020,,
280972,590,Jack,Watts,PTA,DEF,,,,,,11,2020,,
291792,407,Tommy,Sheridan,GWS,MID,,,,,,11,2020,,
1006133,632,Jack,Ross,RIC,MID,,82,,,,11,2020,,
997033,238,Brennan,Cox,FRE,FWD,,109,,,,11,2020,,
297504,75,Daniel,McStay,BRL,FWD,,69,,,,11,2020,,
270326,344,Lachlan,Henderson,GEE,DEF,,68,,,,11,2020,,
260113,654,Jarryn,Geary,STK,DEF,,26,,,,11,2020,,
996232,195,Matt,Guelfi,ESS,MID,,52,,,,11,2020,,
293883,327,Jed,Bews,GEE,DEF,,79,,,,11,2020,,
999309,388,Jackson,Hately,GWS,MID,,,,,,11,2020,,
996554,813,Jake,Waterman,WCE,FWD,,62,,,,11,2020,,
992351,770,Bailey,Williams,WBD,DEF,,87,,,,11,2020,,
260288,421,James,Frawley,HAW,DEF,,41,,,,11,2020,,
1007881,310,Wil,Powell,GCS,MID,,66,,,,11,2020,,
290527,581,Trent,McKenzie,PTA,DEF,,10,,,,11,2020,,
291848,693,Robbie,Fox,SYD,DEF,FWD,,,,,11,2020,,
298409,259,Alex,Pearce,FRE,DEF,,,,,,11,2020,,
296291,349,Jake,Kolodjashnij,GEE,DEF,,66,,,,11,2020,,
294643,316,Alex,Sexton,GCS,FWD,,,,,,11,2020,,
297406,188,Tom,Cutler,ESS,MID,,51,,,,11,2020,,
1000998,29,Lachlan,Murphy,ADE,FWD,,,,,,11,2020,,
1006028,686,Nick,Blakey,SYD,FWD,,,,,,11,2020,,
1002256,100,Paddy,Dow,CAR,FWD,MID,,,,,11,2020,,
295203,600,Nathan,Broad,RIC,DEF,,42,,,,11,2020,,
993953,63,Eric,Hipwood,BRL,FWD,,128,,,,11,2020,,
998647,145,Mason,Cox,COL,FWD,,,,,,11,2020,,
294654,222,James,Stewart,ESS,FWD,,82,,,,11,2020,,
240302,53,Grant,Birchall,BRL,DEF,,55,,,,11,2020,,
280988,236,Travis,Colyer,FRE,FWD,,31,,,,11,2020,,
291964,298,Jack,Hombsch,GCS,DEF,,,,,,11,2020,,
1000267,672,Matthew,Parker,STK,FWD,,,,,,11,2020,,
281139,771,Easton,Wood,WBD,DEF,,27,,,,11,2020,,
1005721,183,Josh,Begley,ESS,FWD,,,,,,11,2020,,
995192,254,Cam,McCarthy,FRE,FWD,,,,,,11,2020,,
1000937,345,Jack,Henry,GEE,DEF,,43,,,,11,2020,,
280959,811,Nathan,Vardy,WCE,RUC,,,,,,11,2020,,
1008893,492,Harrison,Petty,MEL,DEF,FWD,,,,,11,2020,,
291784,541,Dom,Tyson,NTH,MID,,,,,,11,2020,,
1000963,443,Harry,Morrison,HAW,FWD,MID,76,,,,11,2020,,
1004998,579,Todd,Marshall,PTA,FWD,,,,,,11,2020,,
297767,517,Sam,Durdin,NTH,DEF,,33,,,,11,2020,,
291797,375,Matt,Buntine,GWS,DEF,FWD,,,,,11,2020,,
1001043,427,Oliver,Hanrahan,HAW,FWD,,,,,,11,2020,,
996743,708,Lewis,Melican,SYD,DEF,,,,,,11,2020,,
298390,483,Jay,Lockhart,MEL,FWD,,,,,,11,2020,,
999331,9,Darcy,Fogarty,ADE,FWD,,13,,,,11,2020,,
993917,665,Ben,Long,STK,FWD,,90,,,,11,2020,,
993798,357,James,Parsons,GEE,MID,,,,,,11,2020,,
298265,670,Daniel,McKenzie,STK,DEF,,,,,,11,2020,,
991953,287,Corey,Ellis,GCS,DEF,,,,,,11,2020,,
1005793,780,Jarrod,Cameron,WCE,FWD,,31,,,,11,2020,,
1005199,16,Elliott,Himmelberg,ADE,FWD,,65,,,,11,2020,,
1006550,801,Jack,Petruccelle,WCE,FWD,,,,,,11,2020,,
1006148,390,Ian,Hill,GWS,FWD,,,,,,11,2020,,
991939,733,Zaine,Cordy,WBD,DEF,,58,,,,11,2020,,
295599,182,Patrick,Ambrose,ESS,DEF,,,,,,11,2020,,
1002213,674,Ed,Phillips,STK,MID,,103,,,,11,2020,,
997823,804,Josh,Rotham,WCE,DEF,,89,,,,11,2020,,
1004095,303,Jack,Lukosius,GCS,DEF,FWD,80,9806,true,FWD,11,2020,HoweIMetYourMother,Lester
1006314,441,Dylan,Moore,HAW,FWD,,,,,,11,2020,,
281052,790,Mark,Hutchings,WCE,MID,,,,,,11,2020,,
1000932,8,Tom,Doedee,ADE,DEF,,102,9806,true,DEF,11,2020,HoweIMetYourMother,Lester
295012,172,Matthew,Scharenberg,COL,DEF,,,,,,11,2020,,
1002353,239,Mitchell,Crowden,FRE,FWD,,72,,,,11,2020,,
290314,396,Lachlan,Keeffe,GWS,DEF,FWD,,,,,11,2020,,
294077,429,Michael,Hartley,HAW,DEF,,,,,,11,2020,,
298298,798,Jackson,Nelson,WCE,DEF,,101,,,,11,2020,,
1006203,17,Chayce,Jones,ADE,FWD,,,,,,11,2020,,
294518,189,Joe,Daniher,ESS,FWD,,,,,,11,2020,,
998106,11,Jordan,Gallucci,ADE,FWD,,,,,,11,2020,,
1008198,705,Tom,McCartin,SYD,FWD,,,,,,11,2020,,
1007124,444,Conor,Nash,HAW,FWD,,51,,,,11,2020,,
997316,773,Lewis,Young,WBD,DEF,,,,,,11,2020,,
992472,485,Oscar,McDonald,MEL,DEF,,,,,,11,2020,,
998180,229,Bailey,Banfield,FRE,FWD,,,,,,11,2020,,
993946,18,Ben,Keays,ADE,FWD,,82,5524,true,FWD,11,2020,The Dragon's Laird,Luke
291947,774,Brendon,Ah Chee,WCE,MID,,42,,,,11,2020,,
1000068,280,Christopher,Burgess,GCS,DEF,,,,,,11,2020,,
1003203,707,Hayden,McLean,SYD,RUC,,,,,,11,2020,,
298211,340,Darcy,Fort,GEE,FWD,,,,,,11,2020,,
1008280,759,Ed,Richards,WBD,FWD,MID,45,,,,11,2020,,
298277,743,Billy,Gowers,WBD,FWD,,,,,,11,2020,,
297255,113,Mitch,McGovern,CAR,FWD,,,,,,11,2020,,
1002312,49,Zac,Bailey,BRL,DEF,MID,111,9806,true,DEF,11,2020,HoweIMetYourMother,Lester
294013,302,Sean,Lemmens,GCS,FWD,MID,54,,,,11,2020,,
1008855,461,Oskar,Baker,MEL,MID,,,,,,11,2020,,
1008089,167,Isaac,Quaynor,COL,DEF,,,,,,11,2020,,
295313,748,Lin,Jong,WBD,MID,,,,,,11,2020,,
280933,675,Dylan,Roberton,STK,DEF,,,,,,11,2020,,
1005054,147,Josh,Daicos,COL,MID,,70,182,true,MID,11,2020,Coronaviney,Paul
992054,762,Roarke,Smith,WBD,FWD,MID,,,,,11,2020,,
1002245,598,Noah,Balta,RIC,RUC,FWD,33,189,true,FWD,11,2020,The Full Bonty,Anthony
280722,318,Zac,Smith,GCS,RUC,,,,,,11,2020,,
296371,230,Brett,Bewley,FRE,FWD,,73,,,,11,2020,,
1002235,79,Cameron,Rayner,BRL,FWD,,,,,,11,2020,,
298144,710,Sam,Naismith,SYD,RUC,,,,,,11,2020,,
1005530,638,Ryan,Abbott,STK,RUC,,,,,,11,2020,,
295156,687,Kaiden,Brand,SYD,DEF,,,,,,11,2020,,
297990,500,Aaron,vandenBerg,MEL,FWD,MID,39,,,,11,2020,,
298287,542,Ed,Vickers-Willis,NTH,DEF,,,,,,11,2020,,
1001396,380,Isaac,Cumming,GWS,DEF,,,,,,11,2020,,
296439,109,Darcy,Lang,CAR,FWD,,,,,,11,2020,,
998218,612,Ryan,Garthwaite,RIC,DEF,,,,,,11,2020,,
1004880,718,Ben,Ronke,SYD,FWD,,,,,,11,2020,,
281280,476,Neville,Jetta,MEL,DEF,,,,,,11,2020,,
1002259,118,Lochie,O'Brien,CAR,MID,,,,,,11,2020,,
1003029,174,Brayden,Sier,COL,MID,,75,182,true,MID,11,2020,Coronaviney,Paul
261214,806,Will,Schofield,WCE,DEF,,,,,,11,2020,,
1008312,132,Liam,Stocker,CAR,DEF,,,,,,11,2020,,
293035,141,Tim,Broomhead,COL,FWD,MID,21,,,,11,2020,,
